rank,sec_code,edinet_code,filer_name,name_en,industry,screen_date_utc,quote_date,yfinance_ticker,ev_ebit_basis,roce_pct,ev_ebit_forward,opm_pct,equity_ratio_pct,rev_cagr_3yr_pct,pbr_current,fcf_yield_current_pct,forecast_oi_mjpy,forecast_oi_change_pct,forecast_disclosure_date,fy_end,ttm_oi_mjpy,current_price_jpy,shares_issued,current_mc_mjpy,current_ev_mjpy,composite_score,status,near_misses,notes,published_url
1,45780,E21183,大塚ホールディングス株式会社,"Otsuka Holdings Co.,Ltd.",医薬品,2026-05-21,2026-05-21,4578.T,ttm_fallback,13.9,12.20,19.42,72.27,12.41,1.98,3.92,,,,,479375,11690,526594889,6155894,5849224,1.14,near_miss_1,roce=13.90(<15.0); ev_ebit=12.20(>12); fcfy=3.92(<4.0),carried (original 70),
2,45680,E00984,第一三共株式会社,"DAIICHI SANKYO COMPANY,LIMITED",医薬品,2026-05-21,2026-05-21,4568.T,ttm_fallback,12.28,12.98,17.6,46.97,21.76,2.94,8.01,,,,,331925,2664,1819653230,4848466,4309960,0.95,near_miss_2_editorial,roce=12.28(<15.0); ev_ebit=12.98(>12),,
3,77330,E02272,オリンパス株式会社,OLYMPUS CORPORATION,精密機器,2026-05-21,2026-05-21,7733.T,ttm_fallback,16.13,12.38,16.29,52.47,9.96,2.67,6.14,,,2026-05-12,2026-03-31,162462,1848,1101102516,2034837,2011407,1.30,near_miss_1,ev_ebit=12.38(>12),,
4,96970,E02417,株式会社カプコン,"CAPCOM CO.,LTD.",情報・通信業,2026-05-21,2026-05-21,9697.T,forward,27.01,14.48,38.78,72.31,15.51,4.65,4.50,83000,10.2,2026-05-13,2026-03-31,65777,3205,418308843,1340679,1202169,1.86,near_miss_1,ev_ebit=14.48(>12),,
5,47160,E05027,日本オラクル株式会社,ORACLE CORPORATION JAPAN,情報・通信業,2026-05-21,2026-05-21,4716.T,ttm_fallback,53.05,12.37,32.95,51.73,7.07,6.96,5.66,,,2026-03-24,2026-05-31,86832,8898,128153191,1140307,1073691,4.29,near_miss_1,ev_ebit=12.37(>12),,
6,81360,E02655,株式会社サンリオ,"Sanrio Company,Ltd.",卸売業,2026-05-21,2026-05-21,8136.T,forward,33.83,12.90,35.75,53.16,40.04,9.15,4.65,75100,45.0,2026-02-12,2026-03-31,51806,869,1212453995,1053986,968665,2.62,near_miss_1,ev_ebit=12.90(>12),carried (original 70),
7,30920,E05725,株式会社ＺＯＺＯ,"ZOZO,Inc.",小売業,2026-05-21,2026-05-21,3092.T,forward,59.97,11.15,30.38,52.56,8.64,9.11,5.97,74400,7.3,2026-04-30,2026-03-31,64756,1019,884325031,901127,829641,5.38,active,,,
8,68690,E02015,シスメックス株式会社,SYSMEX CORPORATION,電気機器,2026-05-21,2026-05-21,6869.T,forward,16.15,13.23,17.22,69.71,11.82,1.80,4.23,62000,-29.2,2026-02-12,2026-03-31,87583,1373,615307111,844816,819981,1.22,near_miss_1,ev_ebit=13.23(>12),,
9,65320,E32549,株式会社ベイカレント,"BayCurrent,Inc.",サービス業,2026-05-21,2026-05-21,6532.T,forward,42.4,12.07,36.72,75.72,26.27,8.65,3.49,64800,27.2,2026-04-14,2026-02-28,42615,5537,150780654,834872,782402,3.51,near_miss_1,ev_ebit=12.07(>12); fcfy=3.49(<4.0),carried (original 70),
10,47320,E05045,株式会社ユー・エス・エス,"USS Co.,Ltd.",サービス業,2026-05-21,2026-05-21,4732.T,forward,25.07,11.79,52.11,77.56,8.48,3.70,3.92,61000,1.9,2026-05-12,2026-03-31,54206,1770,464297498,821574,719100,2.13,near_miss_1,fcfy=3.92(<4.0),,
11,41940,E36484,ビジョナル株式会社,"Visional,Inc.",情報・通信業,2026-05-21,2026-05-21,4194.T,forward,30.81,10.48,26.75,71.02,22.18,4.69,5.07,23100,7.7,2026-03-17,2026-07-31,21442,7825,40219425,314717,242057,2.94,active,,,https://jpinv.com/en/compounders/4194/
12,81110,E00603,株式会社ゴールドウイン,Goldwin Inc.,繊維製品,2026-05-21,2026-05-21,8111.T,forward,19.3,9.59,16.56,73.7,10.43,2.52,8.29,26100,0.9,2026-05-13,2026-03-31,21905,2176,136769331,297678,250322,2.01,active,,,
13,60550,E26124,ジャパンマテリアル株式会社,"JAPAN MATERIAL Co.,Ltd.",サービス業,2026-05-21,2026-05-21,6055.T,forward,19.98,12.38,21.24,83.08,11.51,3.73,5.54,15500,5.9,2026-05-13,2026-03-31,11188,2011,102774180,206678,191838,1.61,near_miss_1,ev_ebit=12.38(>12),carried (original 70),
14,97590,E04822,株式会社ＮＳＤ,"NSD CO.,LTD.",情報・通信業,2026-05-21,2026-05-21,9759.T,forward,22.24,8.75,15.63,75.43,14.83,2.62,6.64,19500,2.2,2026-05-08,2026-03-31,16849,2617,75922311,198688,170642,2.54,active,,,
15,97460,E04807,株式会社　ＴＫＣ,TKC Corporation,情報・通信業,2026-05-21,2026-05-21,9746.T,ttm_fallback,14.48,8.62,19.34,83.58,7.16,1.57,7.04,,,,,16142,3465,49794295,172537,139201,1.68,near_miss_1,roce=14.48(<15.0),,
16,47220,E05033,フューチャー株式会社,Future Corporation,情報・通信業,2026-05-21,2026-05-21,4722.T,forward,20.11,6.94,21.29,64.37,12.24,2.07,5.22,17500,8.2,2026-04-28,2026-12-31,16176,1571,88675961,139309,121508,2.90,active,,,
17,71480,E24651,株式会社ＦＰＧ,"Financial Partners Group Co.,Ltd.",証券、商品先物取引業,2026-05-21,2026-05-21,7148.T,forward,29.6,7.25,19.59,45.08,29.91,2.24,85.12,23157,-8.9,2026-04-28,2026-09-30,25417,1530,83736965,128117,167799,4.08,active,,,
18,47760,E05116,サイボウズ株式会社,"Cybozu,Inc.",情報・通信業,2026-05-21,2026-05-21,4776.T,forward,56.02,9.86,26.99,59.11,19.26,5.67,6.56,10514,4.1,2026-02-12,2025-12-31,10101,2495,46244085,115378,103719,5.68,active,,,https://jpinv.com/en/compounders/4776/
19,69470,E01966,株式会社図研,Zuken Inc.,電気機器,2026-05-21,2026-05-21,6947.T,forward,12.28,11.10,13.24,63.13,8.95,2.54,4.37,6700,14.2,2026-05-14,2026-03-31,5865,4820,21075766,101585,74361,1.11,near_miss_1,roce=12.28(<15.0); opm=13.24(<15.0),,https://jpinv.com/en/compounders/6947/
20,40710,E36635,株式会社プラスアルファ・コンサルティング,"Plus Alpha Consulting Co.,LTD.",サービス業,2026-05-21,2026-05-21,4071.T,forward,42.61,11.45,37.34,79.5,29.26,6.79,4.97,7500,17.6,2026-05-13,2026-09-30,6378,2370,42390750,100466,85902,3.72,active,,,https://jpinv.com/en/compounders/4071/
21,97570,E04817,株式会社船井総研ホールディングス,Funai Soken Holdings Incorporated,サービス業,2026-05-21,2026-05-21,9757.T,forward,33.93,9.38,26.44,74.76,9.14,3.59,10.02,9100,3.3,2026-05-13,2026-12-31,8813,1080,91173882,98467,85393,3.62,active,,,
22,44320,E33957,ウイングアーク１ｓｔ株式会社,WingArc1st Inc.,情報・通信業,2026-05-21,2026-05-21,4432.T,forward,15.33,7.61,28.62,61.07,13.12,2.08,7.40,10600,17.9,2026-04-09,2026-02-28,8216,2545,34683738,88270,80661,2.01,active,,,
23,70850,E35488,株式会社カーブスホールディングス,"CURVES HOLDINGS Co.,Ltd.",サービス業,2026-05-21,2026-05-21,7085.T,forward,22.85,9.63,16.88,51.42,10.94,3.76,7.11,7700,21.4,2026-04-13,2026-08-31,6342,838,92092592,77173,74164,2.37,active,,,
24,87710,E05665,イー・ギャランティ株式会社,"eGuarantee,Inc.",その他金融業,2026-05-21,2026-05-21,8771.T,forward,19.25,12.57,49.92,79.94,9.0,3.16,5.76,5200,1.9,2026-02-13,2026-03-31,5103,1724,44416667,76574,65358,1.53,near_miss_1,ev_ebit=12.57(>12),,
25,23530,E05327,日本駐車場開発株式会社,"NIPPON PARKING DEVELOPMENT Co.,Ltd.",不動産業,2026-05-21,2026-05-21,2353.T,forward,18.8,8.67,20.8,45.77,11.92,3.66,4.31,8500,11.0,2026-03-06,2026-07-31,7659,245,312151523,76477,73686,2.17,active,,,
26,61960,E32380,株式会社ストライク,"Strike Company,Limited",サービス業,2026-05-21,2026-05-21,6196.T,ttm_fallback,29.15,7.79,31.17,86.72,23.72,3.23,5.09,,,2026-04-30,2026-09-30,6332,1206,57608286,69475,49325,3.74,active,,,
27,78180,E24753,株式会社トランザクション,"TRANSACTION CO.,Ltd.",その他製品,2026-05-21,2026-05-21,7818.T,forward,28.08,9.83,20.79,82.63,14.53,3.40,5.43,6300,10.4,2026-04-14,2026-08-31,5706,1204,56543188,68077,61900,2.86,active,,,
28,38540,E05705,株式会社アイル,I'LL INC,情報・通信業,2026-05-21,2026-05-21,3854.T,forward,36.64,9.88,24.97,71.58,14.23,5.47,4.57,5500,14.1,2026-03-06,2026-07-31,4818,2470,24999789,61749,54347,3.71,active,,,
29,44810,E35164,ベース株式会社,"BASE CO.,LTD.",情報・通信業,2026-05-21,2026-05-21,4481.T,forward,39.29,6.92,26.39,77.27,8.52,3.86,7.93,6349,10.4,2026-02-13,2025-12-31,5749,3135,18138594,56864,43924,5.68,active,,,
30,62000,E32495,株式会社インソース,"Insource Co.,Ltd.",サービス業,2026-05-21,2026-05-21,6200.T,forward,47.61,7.08,41.2,77.32,15.5,4.21,7.82,6380,6.7,2026-05-07,2026-09-30,5978,635,83988929,53332,45141,6.73,active,,,
31,60880,E30130,株式会社シグマクシス・ホールディングス,SIGMAXYZ Holdings Inc.,サービス業,2026-05-21,2026-05-21,6088.T,forward,37.69,6.05,21.45,72.3,18.87,3.09,8.22,6600,8.8,2026-05-08,2026-03-31,5638,578,81032853,46836,39907,6.23,active,,,
32,299A0,E40236,ｄｅｌｙ株式会社,"Kurashiru,Inc.",情報・通信業,2026-05-21,2026-05-21,299A.T,forward,25.13,10.48,20.32,80.53,27.57,4.36,3.89,3573,3.2,2026-05-01,2026-03-31,2662,1087,42618560,46326,37438,2.40,near_miss_1,fcfy=3.89(<4.0),,
33,38360,E05663,株式会社アバントグループ,AVANT GROUP CORPORATION,情報・通信業,2026-05-21,2026-05-21,3836.T,forward,28.9,4.86,16.31,64.0,14.71,2.48,10.69,5100,10.8,2026-04-30,2026-06-30,4604,1153,34621952,39919,24790,5.95,active,,,
34,43770,E36944,株式会社ワンキャリア,ONE CAREER Inc.,情報・通信業,2026-05-21,2026-05-21,4377.T,forward,38.42,9.63,28.09,69.08,38.7,6.31,5.40,3000,41.0,2026-02-12,2025-12-31,2128,1899,18362529,34870,28880,3.99,active,,,
35,44750,E35150,ＨＥＮＮＧＥ株式会社,HENNGE K.K.,情報・通信業,2026-05-21,2026-05-21,4475.T,forward,48.46,13.11,16.41,35.78,24.6,8.92,7.72,2057,14.7,2026-05-07,2026-09-30,1793,1100,31172568,34289,26970,3.70,near_miss_2_editorial,ev_ebit=13.11(>12); eqr=35.78(<40.0),"Editorial inclusion: SaaS with contract liabilities ¥4,680M (43.6% of TA) mechanically depresses equity ratio. Adjusted equity ratio (NA / (TA - contract_liab)) = 63.4%. Plus EV/EBIT FWD 12.49x is 0.49x over ceiling. Both within Standard §14 near-miss tolerance — editorial-override eligible.",https://jpinv.com/en/compounders/4475/
36,94670,E30908,株式会社アルファポリス,"AlphaPolis Co.,Ltd.",情報・通信業,2026-05-21,2026-05-21,9467.T,forward,23.42,5.26,23.66,81.15,14.43,2.27,5.90,3720,,2026-02-13,2026-03-31,3222,1069,29061204,31066,19577,4.45,active,,,
37,39830,E33039,株式会社オロ,"ORO Co.,Ltd.",情報・通信業,2026-05-21,2026-05-21,3983.T,forward,24.29,7.39,31.89,75.34,10.18,2.93,6.16,2930,10.6,2026-02-13,2025-12-31,2649,2009,15460703,31060,21640,3.29,active,,,
38,39220,E31965,株式会社ＰＲ　ＴＩＭＥＳ,PR TIMES Corporation,情報・通信業,2026-05-21,2026-05-21,3922.T,forward,27.18,7.52,23.46,83.78,18.13,4.38,3.52,3250,-10.3,2026-04-13,2026-02-28,1877,2223,13508135,30028,24425,3.62,near_miss_1,fcfy=3.52(<4.0),,
39,50380,E37902,株式会社ｅＷｅＬＬ,"eWeLL Co.,Ltd.",情報・通信業,2026-05-21,2026-05-21,5038.T,forward,44.21,13.75,45.32,78.79,28.38,8.69,3.60,1927,25.4,2026-02-13,2025-12-31,1537,1942,15116496,29356,26498,3.22,near_miss_1,ev_ebit=13.75(>12); fcfy=3.60(<4.0),,
40,37980,E05521,ＵＬＳグループ株式会社,"ULS Group,Inc.",情報・通信業,2026-05-21,2026-05-21,3798.T,forward,25.03,5.91,19.87,77.22,21.47,2.62,4.69,3700,21.4,2026-05-13,2026-03-31,2623,513,56546380,29008,21871,4.23,active,,,
41,296A0,E40164,令和アカウンティング・ホールディングス株式会社,"Reiwa Accounting Holdings Co.,Ltd.",サービス業,2026-05-21,2026-05-21,296A.T,forward,47.8,11.93,30.02,66.32,17.55,9.10,3.56,2160,8.7,2026-04-22,2026-03-31,1494,753,37403000,28164,25772,4.01,near_miss_2_editorial,fcfy=3.56(<4.0),,
42,39840,E33026,株式会社ユーザーローカル,"User Local,Inc.",情報・通信業,2026-05-21,2026-05-21,3984.T,forward,22.66,8.79,43.03,87.24,19.52,3.17,5.53,2207,12.0,2026-05-07,2026-06-30,1971,1758,15893861,27941,19395,2.58,active,,,https://jpinv.com/en/compounders/3984/
43,39890,E33242,シェアリングテクノロジー株式会社,SHARINGTECHNOLOGY.INC,情報・通信業,2026-05-21,2026-05-21,3989.T,forward,38.32,8.01,24.17,69.33,24.66,4.57,6.75,2350,13.3,2026-02-13,2026-09-30,2074,1000,23931269,23931,18812,4.79,active,,,
44,65390,E32801,株式会社ＭＳ－Ｊａｐａｎ,"MATCHING SERVICE JAPAN CO.,LTD.",サービス業,2026-05-21,2026-05-21,6539.T,forward,16.17,10.58,21.47,90.15,25.75,2.37,5.21,1796,7.4,2026-05-12,2026-03-31,1604,927,24853048,23038,18999,1.53,active,,,
45,40580,E35911,トヨクモ株式会社,"Toyokumo,Inc.",情報・通信業,2026-05-21,2026-05-21,4058.T,forward,38.54,9.43,33.04,62.11,35.87,5.47,2.94,1900,18.3,2026-02-13,2025-12-31,1605,2059,10843000,22325,17918,4.09,near_miss_1,fcfy=2.94(<4.0),carried (original 70),https://jpinv.com/en/compounders/4058/
46,23010,E05286,株式会社学情,"GAKUJO CO.,Ltd.",サービス業,2026-05-21,2026-05-21,2301.T,forward,15.41,5.16,21.17,86.98,17.61,1.24,10.56,3250,39.3,2026-03-09,2026-10-31,2332,1599,13419715,21458,16773,2.99,active,,,
47,421A0,E40925,株式会社ムービン・ストラテジック・キャリア,ムービン/ストラテジック/キャリア,サービス業,2026-05-21,2026-05-21,421A.T,forward,47.29,6.20,46.4,76.94,12.47,5.54,7.92,2660,50.9,2026-05-13,2026-12-31,1763,2448,8442200,20666,16494,7.63,active,,,
48,43930,E34116,株式会社バンク・オブ・イノベーション,"Bank of Innovation,Inc.",情報・通信業,2026-05-21,2026-05-21,4393.T,ttm_fallback,36.41,6.96,17.42,73.22,72.05,3.44,14.81,,,2026-02-13,2026-09-30,2154,5080,3974243,20189,14990,5.23,active,,,
49,36490,E25283,株式会社ファインデックス,FINDEX Inc.,情報・通信業,2026-05-21,2026-05-21,3649.T,forward,30.96,9.12,29.3,80.31,10.4,3.07,7.43,1829,2.2,2026-02-12,2025-12-31,1790,747,24408535,18233,16674,3.40,active,,,
50,73730,E36648,株式会社アイドマ・ホールディングス,"Aidma Holdings,Inc.",サービス業,2026-05-21,2026-05-21,7373.T,forward,42.39,3.19,23.38,66.13,28.91,2.43,9.34,4000,28.9,2026-04-10,2026-08-31,3102,1209,14862940,17969,12752,13.30,active,,,
51,60370,E31248,楽待株式会社,"RAKUMACHI,INC.",サービス業,2026-05-21,2026-05-21,6037.T,forward,29.12,9.08,48.9,86.64,18.98,3.37,7.85,1800,16.5,2026-03-13,2026-07-31,1544,904,19388558,17527,16336,3.21,active,,,
52,38350,E05659,ｅＢＡＳＥ株式会社,"eBASE Co.,Ltd.",情報・通信業,2026-05-21,2026-05-21,3835.T,ttm_fallback,23.5,6.87,31.66,90.7,7.92,2.24,7.25,,,,,1731,394,43943738,17313,11892,3.42,active,,,
53,44930,E35354,株式会社サイバーセキュリティクラウド,"Cyber Security Cloud,Inc.",情報・通信業,2026-05-21,2026-05-21,4493.T,forward,23.87,10.12,21.69,75.8,30.73,3.55,3.64,1200,8.8,2026-02-13,2025-12-31,1102,1547,10247587,15853,12146,2.36,near_miss_1,fcfy=3.64(<4.0),,
54,431A0,E40964,ユーソナー株式会社,ユーソナー,情報・通信業,2026-05-21,2026-05-21,431A.T,forward,29.67,6.62,19.34,58.36,21.18,3.51,3.33,1764,26.9,2026-02-13,2025-12-31,1390,1929,8215200,15847,11671,4.48,near_miss_1,fcfy=3.33(<4.0),,
55,44820,E35284,株式会社ウィルズ,WILLs Inc.,情報・通信業,2026-05-21,2026-05-21,4482.T,forward,49.87,7.85,21.52,53.82,16.62,5.54,6.54,1500,,2026-02-16,2025-12-31,1302,736,20222228,14883,11774,6.35,active,,,
56,92720,E33882,ブティックス株式会社,"Boutiques,Inc.",小売業,2026-05-21,2026-05-21,9272.T,forward,40.81,5.15,23.75,43.86,35.23,6.75,9.44,2211,41.8,2026-05-13,2026-03-31,1228,1445,9785250,14139,11378,7.93,active,,,
57,61760,E31776,株式会社ブランジスタ,Brangista Inc.,サービス業,2026-05-21,2026-05-21,6176.T,forward,15.11,8.83,22.16,69.38,15.64,2.03,3.93,1450,25.9,2026-02-13,2026-09-30,1151,955,14470312,13819,12810,1.71,near_miss_1,fcfy=3.93(<4.0),,
58,24770,E05564,手間いらず株式会社,"Temairazu,Inc.",サービス業,2026-05-21,2026-05-21,2477.T,forward,23.77,4.20,73.63,93.77,10.24,1.93,7.84,1640,1.9,2026-05-12,2026-06-30,1608,2248,5995073,13476,6888,5.66,active,,,
59,56210,E39194,株式会社ヒューマンテクノロジーズ,"Human Technologies,Inc.",情報・通信業,2026-05-21,2026-05-21,5621.T,forward,21.01,7.19,15.38,75.26,19.09,2.98,5.97,1285,38.1,2026-02-13,2026-03-31,930,1378,9593157,13219,9245,2.92,active,,,
60,77750,E22509,大研医器株式会社,"DAIKEN MEDICAL CO.,LTD.",精密機器,2026-05-21,2026-05-21,7775.T,ttm_fallback,18.11,7.51,15.19,67.22,5.23,1.48,7.74,,,,,1512,429,28728437,12324,11355,2.41,active,,,
61,95540,E37744,株式会社ＡＶｉＣ,"AViC Co.,Ltd.",サービス業,2026-05-21,2026-05-21,9554.T,forward,25.44,9.82,27.03,59.23,29.11,4.72,4.47,984,35.9,2026-02-13,2026-09-30,724,1740,6339715,11031,9661,2.59,active,,,
62,38040,E05516,株式会社システム　ディ,System D Inc.,情報・通信業,2026-05-21,2026-05-21,3804.T,forward,17.27,7.75,18.64,68.03,5.94,1.96,3.42,1028,9.6,2026-03-16,2026-10-31,938,513,19240281,9870,7963,2.23,near_miss_1,fcfy=3.42(<4.0),,
63,39630,E32647,株式会社シンクロ・フード,"Synchro Food Co.,Ltd.",情報・通信業,2026-05-21,2026-05-21,3963.T,forward,20.48,6.70,27.77,86.88,26.36,1.77,4.51,685,-37.6,2026-02-13,2026-03-31,1097,340,28042588,9534,4586,3.06,active,,,
64,41680,E36107,株式会社ヤプリ,"Yappli, Inc.",情報・通信業,2026-05-21,2026-05-21,4168.T,forward,24.4,8.43,14.6,62.5,13.3,3.03,8.24,1000,13.3,2026-02-13,2026-12-31,882,741,12778466,9468,8427,2.90,near_miss_1,opm=14.60(<15.0),No-code mobile-platform SaaS; multi-product pivot (WebX/MiniApp/MobileOrder); net cash 11% of MC; first-ever dividend FY25 + 2x upward revisions to FY26 ¥15.,https://jpinv.com/en/compounders/4168/
65,95600,E37936,株式会社プログリット,PROGRIT Inc.,サービス業,2026-05-21,2026-05-21,9560.T,forward,48.88,4.10,20.93,50.84,36.64,3.89,7.99,1420,18.1,2026-04-09,2026-08-31,1202,719,12503621,8990,5823,11.92,active,,,
66,55700,E38541,株式会社ジェノバ,"JENOBA CO.,LTD.",情報・通信業,2026-05-21,2026-05-21,5570.T,forward,22.9,7.41,56.62,88.2,5.56,2.37,3.59,779,0.7,2026-05-12,2026-09-30,773,668,13232000,8838,5772,3.09,near_miss_1,fcfy=3.59(<4.0),,
67,48110,E39009,株式会社ドリーム・アーツ,DreamArts Corporation,情報・通信業,2026-05-21,2026-05-21,4811.T,forward,31.43,5.16,17.24,54.9,15.49,2.82,11.87,865,-11.2,2026-02-12,2025-12-31,974,717,11980550,8590,4467,6.09,active,,,
68,58430,E38716,ニッポンインシュア株式会社,"Nippon Insure Co.,Ltd.",その他金融業,2026-05-21,2026-05-21,5843.T,forward,29.05,5.12,20.31,46.74,12.79,2.67,4.70,883,16.4,2026-02-13,2026-09-30,759,2364,2869697,6783,4518,5.68,active,,,https://jpinv.com/en/compounders/5843/
