rank,sec_code,edinet_code,filer_name,name_en,industry,screen_date_utc,quote_date,yfinance_ticker,ev_ebit_basis,roce_pct,ev_ebit_forward,opm_pct,equity_ratio_pct,rev_cagr_3yr_pct,pbr_current,fcf_yield_current_pct,forecast_oi_mjpy,forecast_oi_change_pct,forecast_disclosure_date,fy_end,ttm_oi_mjpy,current_price_jpy,shares_issued,current_mc_mjpy,current_ev_mjpy,composite_score,status,near_misses,notes,published_url
69,92710,E33858,株式会社和心,"Wagokoro co.,ltd.",小売業,2026-05-21,2026-05-21,9271.T,forward,39.73,8.29,20.39,67.93,40.82,5.17,7.20,750,32.2,2026-02-13,2025-12-31,567,985,6561724,6463,6217,4.79,active,,,
70,324A0,E40334,株式会社ブッキングリゾート,"Booking Resort Co.,Ltd.",サービス業,2026-05-21,2026-05-21,324A.T,forward,22.84,6.62,35.38,74.49,59.58,2.37,7.34,553,7.4,2026-03-13,2026-04-30,515,835,5414800,4521,3663,3.45,active,,,
71,44280,E34509,株式会社シノプス,sinops Inc.,情報・通信業,2026-05-21,2026-05-21,4428.T,forward,16.25,8.06,15.15,77.86,11.93,2.07,7.25,390,26.1,2026-02-12,2025-12-31,309,634,6217478,3941,3141,2.02,active,,,
72,60900,E30071,ヒューマン・メタボローム・テクノロジーズ株式会社,"Human Metabolome Technologies,Inc.",サービス業,2026-05-21,2026-05-21,6090.T,ttm_fallback,12.96,8.19,17.15,80.38,5.95,1.80,5.02,,,,,249,634,5553879,3521,2038,1.58,near_miss_1,roce=12.96(<15.0),,
73,340A0,E40189,株式会社ジグザグ,"zig-zag,Inc.",情報・通信業,2026-05-21,2026-05-21,340A.T,forward,28.63,3.99,22.86,52.37,36.14,2.47,6.81,328,1.8,2026-04-13,2026-05-31,322,354,7753815,2744,1307,7.18,active,,,
74,51380,E38171,株式会社Ｒｅｂａｓｅ,"Rebase,Inc.",情報・通信業,2026-05-21,2026-05-21,5138.T,forward,35.18,8.95,25.28,70.35,29.35,1.57,17.08,70,-85.6,2026-02-13,2026-03-31,487,441,4914858,2167,626,3.93,active,,,
75,137A0,E39349,Ｃｏｃｏｌｉｖｅ株式会社,"Cocolive,Inc.",情報・通信業,2026-05-21,2026-05-21,137A.T,forward,31.43,6.54,21.48,84.09,32.7,2.30,10.69,182,-34.7,2026-04-10,2026-05-31,279,684,3024540,2068,1190,4.80,active,,,
76,99830,E03217,株式会社ファーストリテイリング,"FAST RETAILING CO.,LTD.",小売業,2026-05-21,2026-05-21,9983.T,ttm_fallback,19.14,39.86,16.59,58.9,13.9,9.54,0.01,,,,,564265,73300,306839741,22491353,22491353,0.48,fails_current_screen,ev_ebit=39.86(>15 or <1.6); fcfy=0.01(<4.0),,
77,80350,E02652,東京エレクトロン株式会社,Tokyo Electron Limited,電気機器,2026-05-21,2026-05-21,8035.T,ttm_fallback,35.8,31.27,28.68,70.65,6.66,11.77,1.86,,,,,697319,48800,456817198,22292679,21807607,1.14,fails_current_screen,ev_ebit=31.27(>15 or <1.6); fcfy=1.86(<4.0),,
78,68570,E01950,株式会社アドバンテスト,ADVANTEST CORPORATION,電気機器,2026-05-21,2026-05-21,6857.T,ttm_fallback,41.88,84.29,29.26,59.3,23.21,36.65,1.26,,,,,228161,26745,725386077,19400450,19231409,0.50,fails_current_screen,ev_ebit=84.29(>15 or <1.6); fcfy=1.26(<4.0),,
79,68610,E01967,株式会社キーエンス,KEYENCE CORPORATION,電気機器,2026-05-21,2026-05-21,6861.T,ttm_fallback,17.61,33.13,51.91,94.51,11.94,5.98,0.69,,,,,549775,76960,242525136,18664734,18213019,0.53,fails_current_screen,ev_ebit=33.13(>15 or <1.6); fcfy=0.69(<4.0),,
80,40630,E00776,信越化学工業株式会社,"Shin-Etsu Chemical Co.,Ltd.",化学,2026-05-21,2026-05-21,4063.T,ttm_fallback,14.55,15.99,28.97,85.82,7.28,2.70,5.79,,,,,742105,6857,1856803906,12732104,11866209,0.91,fails_current_screen,roce=14.55(<15.0); ev_ebit=15.99(>15 or <1.6),,
81,61460,E01506,株式会社ディスコ,DISCO CORPORATION,機械,2026-05-21,2026-05-21,6146.T,ttm_fallback,33.79,41.31,42.42,75.33,15.72,14.50,0.73,,,,,166834,65650,108462025,7120531,6891364,0.82,fails_current_screen,ev_ebit=41.31(>15 or <1.6); fcfy=0.73(<4.0),,
82,46610,E04707,株式会社オリエンタルランド,"ORIENTAL LAND CO.,LTD.",サービス業,2026-05-21,2026-05-21,4661.T,ttm_fallback,14.31,20.56,25.33,67.95,35.06,3.26,-1.64,,,,,172111,2142,1639515507,3511022,3539298,0.70,fails_current_screen,roce=14.31(<15.0); ev_ebit=20.56(>15 or <1.6); fcfy=-1.64(<4.0),,
83,45430,E01630,テルモ株式会社,TERUMO CORPORATION,精密機器,2026-05-21,2026-05-21,4543.T,ttm_fallback,9.93,21.52,15.22,74.85,13.79,2.50,3.73,,,,,157668,2332,1475083041,3439893,3392859,0.46,fails_current_screen,roce=9.93(<15.0); ev_ebit=21.52(>15 or <1.6); fcfy=3.73(<4.0),,
84,69200,E01991,レーザーテック株式会社,Lasertec Corporation,電気機器,2026-05-21,2026-05-21,6920.T,ttm_fallback,58.03,27.07,48.85,63.68,40.65,15.55,2.22,,,,,122843,38060,89630673,3411343,3325256,2.14,fails_current_screen,ev_ebit=27.07(>15 or <1.6); fcfy=2.22(<4.0),,
85,79360,E02378,株式会社アシックス,ASICS Corporation,その他製品,2026-05-21,2026-05-21,7936.T,ttm_fallback,41.58,22.21,17.58,46.61,18.72,11.38,2.51,,,,,142519,4520,708911962,3204282,3165590,1.87,fails_current_screen,ev_ebit=22.21(>15 or <1.6); fcfy=2.51(<4.0),,
86,43070,E05062,株式会社野村総合研究所,"Nomura Research Institute,Ltd.",情報・通信業,2026-05-21,2026-05-21,4307.T,forward,19.58,15.95,17.64,46.75,7.73,6.10,3.08,175000,200.3,2026-04-24,2026-03-31,134907,4681,574404509,2688787,2791213,1.23,fails_current_screen,ev_ebit=15.95(>15 or <1.6); fcfy=3.08(<4.0),,
87,97660,E01956,コナミグループ株式会社,KONAMI GROUP CORPORATION,情報・通信業,2026-05-21,2026-05-21,9766.T,ttm_fallback,18.58,23.62,24.18,72.45,12.07,5.18,1.77,,,,,101944,19495,135556483,2642673,2408362,0.79,fails_current_screen,ev_ebit=23.62(>15 or <1.6); fcfy=1.77(<4.0),,
88,45070,E00923,塩野義製薬株式会社,"Shionogi & Co.,Ltd.",医薬品,2026-05-21,2026-05-21,4507.T,ttm_fallback,11.14,13.95,35.73,88.7,9.36,1.77,3.13,,,,,156603,2981,850975437,2536757,2183844,0.80,fails_current_screen,roce=11.14(<15.0); ev_ebit=13.95(>12); fcfy=3.13(<4.0),,
89,46840,E05025,株式会社オービック,"OBIC Co.,Ltd.",情報・通信業,2026-05-21,2026-05-21,4684.T,ttm_fallback,16.69,20.39,64.65,86.7,10.66,3.66,3.27,,,,,78378,4156,432650790,1798096,1598031,0.82,fails_current_screen,ev_ebit=20.39(>15 or <1.6); fcfy=3.27(<4.0),,
90,36590,E25850,株式会社ネクソン,"NEXON Co.,Ltd.",情報・通信業,2026-05-21,2026-05-21,3659.T,ttm_fallback,10.45,10.83,26.1,74.99,10.33,1.69,15.30,,,,,124012,2262,791275365,1789864,1343141,0.96,fails_current_screen,roce=10.45(<15.0),,
91,41860,E00854,東京応化工業株式会社,"TOKYO OHKA KOGYO CO.,LTD.",化学,2026-05-21,2026-05-21,4186.T,ttm_fallback,17.17,25.84,19.99,72.27,10.55,5.22,0.79,,,,,47386,10570,119900516,1267348,1224603,0.66,fails_current_screen,ev_ebit=25.84(>15 or <1.6); fcfy=0.79(<4.0),,
92,68560,E01901,株式会社堀場製作所,"HORIBA,Ltd.",電気機器,2026-05-21,2026-05-21,6856.T,ttm_fallback,13.25,17.63,15.92,67.27,7.23,3.00,2.82,,,,,53040,24905,42004368,1046118,935130,0.75,fails_current_screen,roce=13.25(<15.0); ev_ebit=17.63(>15 or <1.6); fcfy=2.82(<4.0),,
93,96020,E04583,東宝株式会社,"TOHO CO.,LTD",情報・通信業,2026-05-21,2026-05-21,9602.T,ttm_fallback,11.51,14.82,20.65,75.77,11.1,2.08,3.21,,,,,64684,1242,831851262,1033159,958459,0.78,fails_current_screen,roce=11.51(<15.0); ev_ebit=14.82(>12); fcfy=3.21(<4.0),,
94,77470,E02349,朝日インテック株式会社,"ASAHI INTECC CO.,LTD.",精密機器,2026-05-21,2026-05-21,7747.T,ttm_fallback,18.19,30.98,25.06,78.35,15.57,6.42,2.78,,,,,30079,3671,265324323,974005,931903,0.59,fails_current_screen,ev_ebit=30.98(>15 or <1.6); fcfy=2.78(<4.0),,
95,40210,E00759,日産化学株式会社,Nissan Chemical Corporation,化学,2026-05-21,2026-05-21,4021.T,forward,22.59,16.40,22.61,71.4,6.52,4.06,4.36,59000,3.8,2026-02-09,2026-03-31,56833,7119,134113748,954755,967775,1.38,fails_current_screen,ev_ebit=16.40(>15 or <1.6),,
96,24130,E05425,エムスリー株式会社,"M3,Inc.",サービス業,2026-05-21,2026-05-21,2413.T,ttm_fallback,12.6,13.16,22.1,65.05,11.03,2.48,1.33,,,,,62971,1407,667429163,939072,828559,0.96,fails_current_screen,roce=12.60(<15.0); ev_ebit=13.16(>12); fcfy=1.33(<4.0),,
97,53440,E01210,株式会社ＭＡＲＵＷＡ,"MARUWA CO.,LTD.",ガラス・土石製品,2026-05-21,2026-05-21,5344.T,ttm_fallback,20.97,29.35,37.46,89.86,9.75,6.72,2.05,,,,,26914,69820,12339886,861570,790002,0.71,fails_current_screen,ev_ebit=29.35(>15 or <1.6); fcfy=2.05(<4.0),,
98,63680,E01571,オルガノ株式会社,ORGANO CORPORATION,機械,2026-05-21,2026-05-21,6368.T,ttm_fallback,23.94,24.54,19.06,62.34,13.36,6.23,2.50,,,,,31120,16480,45982348,757789,763595,0.98,fails_current_screen,ev_ebit=24.54(>15 or <1.6); fcfy=2.50(<4.0),,
99,85720,E03693,アコム株式会社,"ACOM CO.,LTD.",その他金融業,2026-05-21,2026-05-21,8572.T,ttm_fallback,4.93,23.04,18.43,47.7,6.62,1.13,-0.75,,,,,58561,469,1566613908,734428,1349230,0.21,fails_current_screen,roce=4.93(<15.0); ev_ebit=23.04(>15 or <1.6); fcfy=-0.75(<4.0),,
100,23710,E05350,株式会社カカクコム,"Kakaku.com,Inc.",サービス業,2026-05-21,2026-05-21,2371.T,ttm_fallback,44.39,21.38,37.35,66.11,14.89,10.87,3.63,,,,,29293,3401,197836267,672841,626232,2.08,fails_current_screen,ev_ebit=21.38(>15 or <1.6); fcfy=3.63(<4.0),,
101,63230,E02328,ローツェ株式会社,RORZE CORPORATION,機械,2026-05-21,2026-05-21,6323.T,ttm_fallback,21.77,19.39,25.74,68.56,22.91,5.53,4.66,,,,,32024,3752,173431740,650715,620998,1.12,fails_current_screen,ev_ebit=19.39(>15 or <1.6),,
102,44030,E00880,日油株式会社,NOF CORPORATION,化学,2026-05-21,2026-05-21,4403.T,forward,15.16,11.00,19.01,78.26,7.35,2.23,2.44,50000,5.5,2026-05-11,2026-03-31,45308,2772,226434665,627563,549898,1.38,fails_current_screen,fcfy=2.44(<4.0),,
103,75640,E03296,株式会社ワークマン,"WORKMAN CO.,LTD.",小売業,2026-05-21,2026-05-21,7564.T,ttm_fallback,17.41,22.90,17.81,83.4,5.61,4.38,-0.87,,,,,24394,7280,81613128,594143,558569,0.76,fails_current_screen,ev_ebit=22.90(>15 or <1.6); fcfy=-0.87(<4.0),,
104,68710,E02030,株式会社日本マイクロニクス,"MICRONICS JAPAN CO.,LTD.",電気機器,2026-05-21,2026-05-21,6871.T,ttm_fallback,21.83,34.60,23.57,66.7,16.55,8.55,-1.50,,,,,16542,15040,38764228,583013,572414,0.63,fails_current_screen,ev_ebit=34.60(>15 or <1.6); fcfy=-1.50(<4.0),,
105,46260,E00913,太陽ホールディングス株式会社,"TAIYO HOLDINGS CO.,LTD.",化学,2026-05-21,2026-05-21,4626.T,ttm_fallback,14.33,25.31,18.54,53.63,6.7,4.96,2.86,,,,,22067,4836,111276762,538134,558603,0.57,fails_current_screen,roce=14.33(<15.0); ev_ebit=25.31(>15 or <1.6); fcfy=2.86(<4.0),,
106,268A0,E39892,リガク・ホールディングス株式会社,Rigaku Holdings Corporation,精密機器,2026-05-21,2026-05-21,268A.T,ttm_fallback,11.02,34.45,17.74,47.73,14.53,6.07,0.52,,,,,16709,2375,226383099,537659,575550,0.32,fails_current_screen,roce=11.02(<15.0); ev_ebit=34.45(>15 or <1.6); fcfy=0.52(<4.0),,
107,48160,E02458,東映アニメーション株式会社,"TOEI ANIMATION CO.,LTD.",情報・通信業,2026-05-21,2026-05-21,4816.T,forward,20.66,17.86,32.16,80.22,20.93,3.26,4.21,25000,-19.4,2026-05-13,2026-03-31,32432,2512,204312971,513234,446452,1.16,fails_current_screen,ev_ebit=17.86(>15 or <1.6),,
108,47330,E05048,株式会社オービックビジネスコンサルタント,"OBIC BUSINESS CONSULTANTS CO.,LTD.",情報・通信業,2026-05-21,2026-05-21,4733.T,ttm_fallback,13.11,13.69,46.28,76.2,10.57,2.87,3.62,,,,,21744,6101,75176703,458653,297605,0.96,fails_current_screen,roce=13.11(<15.0); ev_ebit=13.69(>12); fcfy=3.62(<4.0),,
109,93360,E38148,大栄環境株式会社,"Daiei Kankyo Co.,Ltd.",サービス業,2026-05-21,2026-05-21,9336.T,ttm_fallback,13.83,20.45,26.88,51.21,7.25,4.47,0.96,,,,,21548,4285,99847924,427848,440741,0.68,fails_current_screen,roce=13.83(<15.0); ev_ebit=20.45(>15 or <1.6); fcfy=0.96(<4.0),,
110,71640,E09753,全国保証株式会社,"ZENKOKU HOSHO Co.,Ltd.",その他金融業,2026-05-21,2026-05-21,7164.T,ttm_fallback,9.27,8.10,73.67,48.47,5.27,1.66,8.47,,,,,41974,3027,132861715,402172,339788,1.15,fails_current_screen,roce=9.27(<15.0),,
111,96050,E04585,東映株式会社,"TOEI COMPANY,LTD.",情報・通信業,2026-05-21,2026-05-21,9605.T,ttm_fallback,8.75,7.95,19.54,76.42,15.25,1.11,4.62,,,,,35155,5620,62486932,351176,279599,1.10,fails_current_screen,roce=8.75(<15.0),,
112,65440,E33034,ジャパンエレベーターサービスホールディングス株式会社,"JAPAN ELEVATOR SERVICE HOLDINGS CO.,LTD.",サービス業,2026-05-21,2026-05-21,6544.T,ttm_fallback,37.27,39.55,17.47,57.38,18.4,16.95,1.22,,,,,8624,1892,178763918,338131,341071,0.94,fails_current_screen,ev_ebit=39.55(>15 or <1.6); fcfy=1.22(<4.0),,
113,62780,E01505,ユニオンツール株式会社,UNION TOOL CO.,機械,2026-05-21,2026-05-21,6278.T,ttm_fallback,10.71,36.80,21.73,90.7,11.35,3.71,0.21,,,,,8728,19390,17413413,337646,321223,0.29,fails_current_screen,roce=10.71(<15.0); ev_ebit=36.80(>15 or <1.6); fcfy=0.21(<4.0),,
114,39230,E31878,株式会社ラクス,"RAKUS Co.,Ltd.",情報・通信業,2026-05-21,2026-05-21,3923.T,ttm_fallback,45.93,30.32,20.84,69.43,33.34,14.57,1.74,,,,,10192,904,354109341,320185,309035,1.51,fails_current_screen,ev_ebit=30.32(>15 or <1.6); fcfy=1.74(<4.0),,
115,22220,E00387,寿スピリッツ株式会社,"Kotobuki Spirits Co.,Ltd.",食料品,2026-05-21,2026-05-21,2222.T,ttm_fallback,41.69,16.65,24.34,77.12,30.99,7.65,3.17,,,,,17610,2000,154433036,308866,293155,2.50,fails_current_screen,ev_ebit=16.65(>15 or <1.6); fcfy=3.17(<4.0),,
116,64540,E02381,マックス株式会社,"MAX CO.,LTD.",機械,2026-05-21,2026-05-21,6454.T,ttm_fallback,13.15,18.13,15.75,85.09,7.48,2.76,4.34,,,,,14468,1643,179814748,295435,262371,0.73,fails_current_screen,roce=13.15(<15.0); ev_ebit=18.13(>15 or <1.6),,
117,24320,E05460,株式会社ディー・エヌ・エー,"DeNA Co.,Ltd.",サービス業,2026-05-21,2026-05-21,2432.T,ttm_fallback,9.49,8.19,17.67,47.67,7.81,1.07,9.50,,,,,28973,2740,102789132,281693,237296,1.16,fails_current_screen,roce=9.49(<15.0),,
118,40990,E00841,四国化成ホールディングス株式会社,SHIKOKU KASEI HOLDINGS CORPORATION,化学,2026-05-21,2026-05-21,4099.T,ttm_fallback,9.35,21.70,15.37,65.51,14.94,2.55,5.35,,,,,10869,5710,43249220,246953,235821,0.43,fails_current_screen,roce=9.35(<15.0); ev_ebit=21.70(>15 or <1.6),,
119,53840,E01207,株式会社フジミインコーポレーテッド,FUJIMI INCORPORATED,ガラス・土石製品,2026-05-21,2026-05-21,5384.T,ttm_fallback,15.02,18.45,18.85,84.59,6.51,2.93,-1.20,,,,,11780,3250,74183256,241095,217308,0.81,fails_current_screen,ev_ebit=18.45(>15 or <1.6); fcfy=-1.20(<4.0),,
120,43730,E36928,シンプレクス・ホールディングス株式会社,"Simplex Holdings,Inc.",情報・通信業,2026-05-21,2026-05-21,4373.T,ttm_fallback,16.79,21.29,22.8,61.77,15.73,4.47,4.57,,,,,10804,1005,223730424,224849,230036,0.79,fails_current_screen,ev_ebit=21.29(>15 or <1.6),,
121,41070,E01028,伊勢化学工業株式会社,ISE CHEMICALS CORPORATION,化学,2026-05-21,2026-05-21,4107.T,ttm_fallback,22.74,23.15,24.16,78.55,15.37,5.54,0.38,,,,,9484,4385,50957770,223449,219513,0.98,fails_current_screen,ev_ebit=23.15(>15 or <1.6); fcfy=0.38(<4.0),,
122,97930,E04931,株式会社ダイセキ,"Daiseki Co.,Ltd.",サービス業,2026-05-21,2026-05-21,9793.T,ttm_fallback,14.37,12.47,21.27,82.59,5.78,2.26,3.23,,,,,14318,4285,47285524,202618,178530,1.15,fails_current_screen,roce=14.37(<15.0); ev_ebit=12.47(>12); fcfy=3.23(<4.0),,
123,49710,E01054,メック株式会社,MEC COMPANY LTD.,化学,2026-05-21,2026-05-21,4971.T,ttm_fallback,18.08,30.34,27.44,83.66,8.66,5.61,0.32,,,,,5748,10030,18260635,183154,174404,0.60,fails_current_screen,ev_ebit=30.34(>15 or <1.6); fcfy=0.32(<4.0),,
124,44830,E35308,株式会社ＪＭＤＣ,JMDC Inc.,情報・通信業,2026-05-21,2026-05-21,4483.T,ttm_fallback,7.12,21.87,20.89,54.55,24.13,2.26,6.38,,,,,8717,2689,65438992,175965,190677,0.33,fails_current_screen,roce=7.12(<15.0); ev_ebit=21.87(>15 or <1.6),,
125,28150,E00486,アリアケジャパン株式会社,"ARIAKE JAPAN Co.,Ltd.",食料品,2026-05-21,2026-05-21,2815.T,ttm_fallback,8.23,10.28,17.0,88.09,7.49,1.33,7.42,,,,,11117,5440,31849534,173261,114321,0.80,fails_current_screen,roce=8.23(<15.0),,
126,77300,E02340,マニー株式会社,"MANI,INC.",精密機器,2026-05-21,2026-05-21,7730.T,forward,15.03,16.26,27.34,92.37,13.65,2.86,-0.08,9200,12.3,2026-04-14,2026-08-31,8193,1695,98502602,166961,149636,0.92,fails_current_screen,ev_ebit=16.26(>15 or <1.6); fcfy=-0.08(<4.0),,
127,77340,E02285,理研計器株式会社,"RIKEN KEIKI CO.,LTD.",精密機器,2026-05-21,2026-05-21,7734.T,ttm_fallback,13.14,14.05,21.7,83.55,9.49,2.07,3.42,,,,,10642,3635,45455784,165231,149528,0.94,fails_current_screen,roce=13.14(<15.0); ev_ebit=14.05(>12); fcfy=3.42(<4.0),,
128,68660,E01999,日置電機株式会社,HIOKI E.E.CORPORATION,電気機器,2026-05-21,2026-05-21,6866.T,ttm_fallback,15.25,21.30,16.76,85.36,5.65,3.54,1.73,,,,,6791,12050,13394245,161400,144677,0.72,fails_current_screen,ev_ebit=21.30(>15 or <1.6); fcfy=1.73(<4.0),,
129,21240,E05625,株式会社ジェイエイシーリクルートメント,"JAC Recruitment Co.,Ltd.",サービス業,2026-05-21,2026-05-21,2124.T,forward,51.84,9.62,25.35,72.33,14.84,5.84,0.58,12600,7.8,2026-05-13,2026-12-31,11683,859,158953625,136541,121229,5.39,fails_current_screen,fcfy=0.58(<4.0),,
130,35430,E32427,株式会社コメダホールディングス,"KOMEDA Holdings Co.,Ltd.",卸売業,2026-05-21,2026-05-21,3543.T,ttm_fallback,9.66,18.91,18.74,43.14,12.2,2.87,8.92,,,,,8820,2926,45510203,133162,166755,0.51,fails_current_screen,roce=9.66(<15.0); ev_ebit=18.91(>15 or <1.6),,
131,456A0,E41076,ＨＵＭＡＮ　ＭＡＤＥ株式会社,HUMAN MADE,小売業,2026-05-21,2026-05-21,456A.T,ttm_fallback,37.94,25.27,31.74,81.3,37.88,10.54,1.47,,,,,4531,1355,91645600,124179,114489,1.50,fails_current_screen,ev_ebit=25.27(>15 or <1.6); fcfy=1.47(<4.0),,
132,34490,E35294,株式会社テクノフレックス,TECHNOFLEX CORPORATION,金属製品,2026-05-21,2026-05-21,3449.T,ttm_fallback,12.44,29.97,15.06,65.88,5.48,3.97,4.24,,,,,3919,6470,18339090,118653,117462,0.42,fails_current_screen,roce=12.44(<15.0); ev_ebit=29.97(>15 or <1.6),,
133,52530,E38478,カバー株式会社,COVER Corporation,情報・通信業,2026-05-21,2026-05-21,5253.T,forward,44.62,12.55,18.44,51.26,47.0,6.77,2.26,8200,2.5,2026-02-12,2026-03-31,8001,1743,65650016,114427,102929,3.55,fails_current_screen,ev_ebit=12.55(>12); fcfy=2.26(<4.0),,
134,58420,E25156,インテグラル株式会社,Integral Corporation,その他金融業,2026-05-21,2026-05-21,5842.T,ttm_fallback,12.09,10.55,67.78,74.93,35.95,1.78,-1.28,,,,,9256,3360,34054206,114422,97672,1.15,fails_current_screen,roce=12.09(<15.0); fcfy=-1.28(<4.0),,
