rank,sec_code,edinet_code,filer_name,name_en,industry,screen_date_utc,quote_date,yfinance_ticker,ev_ebit_basis,roce_pct,ev_ebit_forward,opm_pct,equity_ratio_pct,rev_cagr_3yr_pct,pbr_current,fcf_yield_current_pct,forecast_oi_mjpy,forecast_oi_change_pct,forecast_disclosure_date,fy_end,ttm_oi_mjpy,current_price_jpy,shares_issued,current_mc_mjpy,current_ev_mjpy,composite_score,status,near_misses,notes,published_url
135,215A0,E39760,株式会社タイミー,"Timee,Inc.",情報・通信業,2026-05-21,2026-05-21,215A.T,ttm_fallback,44.36,16.26,19.68,43.26,76.69,7.68,1.24,,,2026-03-12,2026-04-30,6747,1121,99918997,112009,109715,2.73,fails_current_screen,ev_ebit=16.26(>15 or <1.6); fcfy=1.24(<4.0),,
136,43690,E02490,株式会社　トリケミカル研究所,Tri Chemical Laboratories Inc.,化学,2026-05-21,2026-05-21,4369.T,ttm_fallback,14.88,17.83,24.71,76.47,20.05,2.99,-3.01,,,,,5902,3335,32496751,108376,105222,0.83,fails_current_screen,roce=14.88(<15.0); ev_ebit=17.83(>15 or <1.6); fcfy=-3.01(<4.0),,
137,24920,E05609,株式会社インフォマート,Infomart Corporation,サービス業,2026-05-21,2026-05-21,2492.T,ttm_fallback,23.4,33.64,15.22,67.03,19.58,6.99,1.56,,,,,2863,376,266507867,100206,96320,0.70,fails_current_screen,ev_ebit=33.64(>15 or <1.6); fcfy=1.56(<4.0),,
138,48250,E05162,株式会社ウェザーニューズ,WEATHERNEWS INC.,情報・通信業,2026-05-21,2026-05-21,4825.T,forward,20.36,15.57,19.22,83.65,6.15,4.13,4.39,5000,10.7,2026-04-06,2026-05-31,4517,2135,44413890,94823,77853,1.31,fails_current_screen,ev_ebit=15.57(>15 or <1.6),,
139,63870,E02060,サムコ　株式会社,SAMCO INC.,機械,2026-05-21,2026-05-21,6387.T,ttm_fallback,16.09,35.42,25.08,76.28,13.43,6.40,0.91,,,,,2342,10820,8032340,86909,82961,0.45,fails_current_screen,ev_ebit=35.42(>15 or <1.6); fcfy=0.91(<4.0),,
140,57260,E01327,株式会社大阪チタニウムテクノロジーズ,"OSAKA Titanium technologies Co.,Ltd.",非鉄金属,2026-05-21,2026-05-21,5726.T,ttm_fallback,13.83,12.42,19.43,42.45,22.06,2.01,-0.72,,,,,10088,2344,36798391,86255,125336,1.11,fails_current_screen,roce=13.83(<15.0); ev_ebit=12.42(>12); fcfy=-0.72(<4.0),,
141,47650,E05097,ＳＢＩグローバルアセットマネジメント株式会社,"SBI Global Asset Management Co.,Ltd.",サービス業,2026-05-21,2026-05-21,4765.T,ttm_fallback,14.63,38.55,19.62,84.4,12.51,5.61,2.76,,,,,2269,619,138062512,85460,87477,0.38,fails_current_screen,roce=14.63(<15.0); ev_ebit=38.55(>15 or <1.6); fcfy=2.76(<4.0),,
142,39930,E33391,株式会社ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,PKSHA Technology Inc.,情報・通信業,2026-05-21,2026-05-21,3993.T,ttm_fallback,13.24,14.56,24.29,63.43,23.67,2.40,-1.19,,,,,5288,2753,31038863,85449,76972,0.91,fails_current_screen,roce=13.24(<15.0); ev_ebit=14.56(>12); fcfy=-1.19(<4.0),,
143,62260,E37499,守谷輸送機工業株式会社,"Moriya Transportation Engineering and Manufacturing Co.,Ltd.",機械,2026-05-21,2026-05-21,6226.T,forward,33.47,12.66,21.06,66.83,11.86,7.36,2.05,6250,2.9,2026-05-11,2026-03-31,4092,2404,35280968,84815,79104,2.64,fails_current_screen,ev_ebit=12.66(>12); fcfy=2.05(<4.0),,
144,446A0,E41104,株式会社ノースサンド,ノースサンド,サービス業,2026-05-21,2026-05-21,446A.T,forward,32.39,8.07,21.18,75.27,80.58,5.07,2.91,8630,55.6,2026-03-13,2026-01-31,5547,1211,69000000,83559,69675,4.01,fails_current_screen,fcfy=2.91(<4.0),,
145,69290,E01988,日本セラミック株式会社,"NIPPON CERAMIC CO.,LTD.",電気機器,2026-05-21,2026-05-21,6929.T,ttm_fallback,12.14,9.90,22.79,88.78,5.52,1.34,0.79,,,,,6228,3950,20704561,81783,61684,1.23,fails_current_screen,roce=12.14(<15.0); fcfy=0.79(<4.0),,
146,47460,E05066,株式会社東計電算,"Toukei Computer Co.,Ltd.",情報・通信業,2026-05-21,2026-05-21,4746.T,ttm_fallback,10.83,11.55,30.1,79.89,5.78,1.43,3.78,,,,,6270,4185,17981918,75254,72428,0.94,fails_current_screen,roce=10.83(<15.0); fcfy=3.78(<4.0),,
147,44130,E37133,株式会社ボードルア,"baudroie,inc.",情報・通信業,2026-05-21,2026-05-21,4413.T,ttm_fallback,42.6,28.38,21.12,53.14,43.74,15.10,3.16,,,,,2460,2292,31195253,71499,69805,1.50,fails_current_screen,ev_ebit=28.38(>15 or <1.6); fcfy=3.16(<4.0),,
148,60360,E31216,ＫｅｅＰｅｒ技研株式会社,"KeePer Technical Laboratory Co.,Ltd.",サービス業,2026-05-21,2026-05-21,6036.T,forward,34.59,9.23,30.74,72.67,17.16,3.74,-1.35,7287,2.7,2026-02-16,2026-06-30,7098,2552,27291114,69646,67224,3.75,fails_current_screen,fcfy=-1.35(<4.0),,
149,277A0,E40147,グロービング株式会社,Globe-ing Inc.,サービス業,2026-05-21,2026-05-21,277A.T,ttm_fallback,46.78,21.43,33.92,66.95,170.43,11.59,3.96,,,,,2800,2343,28432500,66617,60005,2.18,fails_current_screen,ev_ebit=21.43(>15 or <1.6); fcfy=3.96(<4.0),,
150,65640,E33577,株式会社ミダックホールディングス,"MIDAC HOLDINGS CO.,LTD.",サービス業,2026-05-21,2026-05-21,6564.T,forward,18.51,12.88,41.58,54.23,19.56,3.90,1.18,4792,5.7,2026-02-13,2026-03-31,4534,2181,27674378,60357,61741,1.44,fails_current_screen,ev_ebit=12.88(>12); fcfy=1.18(<4.0),,
151,34960,E34285,株式会社アズーム,"AZOOM CO.,LTD",不動産業,2026-05-21,2026-05-21,3496.T,forward,36.03,14.75,19.39,76.8,28.07,7.65,2.87,3150,20.5,2026-04-30,2026-09-30,2613,4225,12335339,52116,46452,2.44,fails_current_screen,ev_ebit=14.75(>12); fcfy=2.87(<4.0),,
152,36870,E30537,株式会社フィックスターズ,Fixstars Corporation,情報・通信業,2026-05-21,2026-05-21,3687.T,forward,30.18,17.50,26.81,86.33,15.08,5.89,2.66,2600,0.8,2026-02-13,2026-09-30,2578,1570,32252858,50636,45505,1.72,fails_current_screen,ev_ebit=17.50(>15 or <1.6); fcfy=2.66(<4.0),,
153,247A0,E39903,Ａｉロボティクス株式会社,Ai ROBOTICS INC.,化学,2026-05-21,2026-05-21,247A.T,ttm_fallback,58.71,19.28,17.46,47.51,106.73,15.26,2.29,,,,,2480,778,64899876,50492,47821,3.04,fails_current_screen,ev_ebit=19.28(>15 or <1.6); fcfy=2.29(<4.0),,
154,74090,E38695,ＡｅｒｏＥｄｇｅ株式会社,"AeroEdge Co.,Ltd",金属製品,2026-05-21,2026-05-21,7409.T,ttm_fallback,9.01,79.21,18.19,47.38,22.39,12.51,-1.23,,,,,655,4195,11886528,49863,51883,0.11,fails_current_screen,roce=9.01(<15.0); ev_ebit=79.21(>15 or <1.6); fcfy=-1.23(<4.0),,
155,95520,E37733,株式会社Ｍ＆Ａ総研ホールディングス,"Quants Research Institute Holdings,Inc.",サービス業,2026-05-21,2026-05-21,9552.T,forward,87.68,7.66,28.78,62.84,61.91,9.65,1.94,5993,25.4,2026-02-13,2025-09-30,4778,912,54061810,49304,45903,11.45,fails_current_screen,fcfy=1.94(<4.0),,
156,87060,E03784,極東証券株式会社,"KYOKUTO SECURITIES CO.,LTD.",証券、商品先物取引業,2026-05-21,2026-05-21,8706.T,ttm_fallback,4.98,18.88,34.03,65.66,7.08,0.93,1.20,,,,,2691,1564,31498314,49263,50795,0.26,fails_current_screen,roce=4.98(<15.0); ev_ebit=18.88(>15 or <1.6); pbr=0.93(<1.0); fcfy=1.20(<4.0),,
157,79310,E02002,未来工業株式会社,"MIRAI INDUSTRY CO.,LTD.",化学,2026-05-21,2026-05-21,7931.T,ttm_fallback,12.31,4.31,15.29,80.26,6.92,0.59,8.13,,,,,6897,3030,16161781,48970,29741,2.85,fails_current_screen,roce=12.31(<15.0); pbr=0.59(<1.0),,
158,89140,E04011,エリアリンク株式会社,"Arealink Co.,Ltd.",不動産業,2026-05-21,2026-05-21,8914.T,ttm_fallback,9.96,10.44,20.71,45.61,8.16,1.61,-5.30,,,,,5470,945,50831968,48036,57107,0.95,fails_current_screen,roce=9.96(<15.0); fcfy=-5.30(<4.0),,
159,44310,E34643,株式会社スマレジ,"Smaregi,Inc.",情報・通信業,2026-05-21,2026-05-21,4431.T,forward,30.2,13.29,21.47,71.85,37.07,5.74,1.20,2954,24.1,2026-03-13,2026-04-30,2375,2340,19260921,45070,39258,2.27,fails_current_screen,ev_ebit=13.29(>12); fcfy=1.20(<4.0),,
160,36920,E30877,株式会社ＦＦＲＩセキュリティ,"FFRI Security,Inc.",情報・通信業,2026-05-21,2026-05-21,3692.T,ttm_fallback,29.04,51.29,26.88,64.7,19.54,15.26,0.37,,,,,817,5570,7909575,44056,41903,0.57,fails_current_screen,ev_ebit=51.29(>15 or <1.6); fcfy=0.37(<4.0),,
161,135A0,E39382,株式会社ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,"VRAIN Solution,Inc.",情報・通信業,2026-05-21,2026-05-21,135A.T,ttm_fallback,41.84,72.65,27.74,75.91,83.97,30.68,-0.92,,,,,594,4255,10256000,43639,43155,0.58,fails_current_screen,ev_ebit=72.65(>15 or <1.6); fcfy=-0.92(<4.0),,
162,47430,E02909,株式会社アイティフォー,ITFOR Inc.,情報・通信業,2026-05-21,2026-05-21,4743.T,forward,18.17,8.38,17.19,79.51,6.48,2.15,0.23,4100,16.1,2026-02-12,2026-03-31,3532,1635,26474461,43285,34351,2.17,fails_current_screen,fcfy=0.23(<4.0),,
163,62310,E35449,木村工機株式会社,"KIMURA KOHKI Co.,Ltd.",機械,2026-05-21,2026-05-21,6231.T,forward,20.21,9.56,22.91,53.02,16.29,3.01,0.64,4320,17.5,2026-02-13,2026-03-31,3675,10890,3520086,38333,41290,2.11,fails_current_screen,fcfy=0.64(<4.0),,
164,350A0,E40505,デジタルグリッド株式会社,DIGITAL GRID Corporation,電気・ガス業,2026-05-21,2026-05-21,350A.T,forward,29.57,14.89,44.57,46.46,71.96,4.62,0.37,2363,-13.8,2026-03-11,2026-07-31,2742,946,40408380,38226,35191,1.99,fails_current_screen,ev_ebit=14.89(>12); fcfy=0.37(<4.0),,
165,37410,E05400,株式会社セック,"Systems Engineering Consultants Co.,LTD.",情報・通信業,2026-05-21,2026-05-21,3741.T,ttm_fallback,18.89,19.70,17.42,79.23,16.21,4.00,-0.78,,,,,1793,3675,10209612,37520,35324,0.96,fails_current_screen,ev_ebit=19.70(>15 or <1.6); fcfy=-0.78(<4.0),,
166,212A0,E39732,フィットイージー株式会社,FIT EASY Inc.,サービス業,2026-05-21,2026-05-21,212A.T,forward,32.15,10.97,23.76,58.43,45.72,6.35,-0.86,3140,35.8,2026-03-13,2026-10-31,2311,2260,16520250,37335,34450,2.93,fails_current_screen,fcfy=-0.86(<4.0),,
167,48200,E05155,株式会社イーエムシステムズ（商号　株式会社ＥＭシステムズ）,"EM SYSTEMS CO.,LTD.",情報・通信業,2026-05-21,2026-05-21,4820.T,forward,16.91,8.56,15.54,74.28,11.82,1.72,-0.60,3316,-9.8,2026-02-13,2025-12-31,3676,515,69221005,35648,28385,1.98,fails_current_screen,fcfy=-0.60(<4.0),,
168,97950,E04925,株式会社ステップ,"STEP CO.,LTD.",サービス業,2026-05-21,2026-05-21,9795.T,ttm_fallback,13.4,7.18,23.85,89.7,5.09,1.19,0.53,,,,,3780,2232,15498428,34592,27155,1.87,fails_current_screen,roce=13.40(<15.0); fcfy=0.53(<4.0),,
169,77110,E01997,助川電気工業株式会社,"SUKEGAWA ELECTRIC CO.,LTD.",精密機器,2026-05-21,2026-05-21,7711.T,ttm_fallback,20.86,24.00,21.31,64.8,8.07,5.37,2.21,,,,,1165,5080,5514789,28015,27964,0.87,fails_current_screen,ev_ebit=24.00(>15 or <1.6); fcfy=2.21(<4.0),,
170,87720,E03746,株式会社アサックス,"ASAX CO.,LTD.",その他金融業,2026-05-21,2026-05-21,8772.T,ttm_fallback,5.4,16.98,69.35,41.48,9.99,0.55,-19.94,,,,,5214,829,32976000,27337,88550,0.32,fails_current_screen,roce=5.40(<15.0); ev_ebit=16.98(>15 or <1.6); pbr=0.55(<1.0); fcfy=-19.94(<4.0),,
171,52540,E38472,株式会社Ａｒｅｎｔ,Arent Inc.,情報・通信業,2026-05-21,2026-05-21,5254.T,forward,34.39,20.53,41.97,78.92,58.49,5.08,,1032,-39.0,2026-05-13,2026-06-30,1690,3610,6857459,24755,21190,1.67,fails_current_screen,ev_ebit=20.53(>15 or <1.6); fcfy=N/A,,
172,39390,E32603,株式会社カナミックネットワーク,"Kanamic Network Co.,LTD",情報・通信業,2026-05-21,2026-05-21,3939.T,forward,31.0,10.66,29.21,71.07,30.02,5.21,2.23,2050,27.5,2026-05-13,2026-09-30,1606,517,47457294,24535,21850,2.91,fails_current_screen,fcfy=2.23(<4.0),,
173,42580,E37160,株式会社網屋,AMIYA Corporation,情報・通信業,2026-05-21,2026-05-21,4258.T,ttm_fallback,34.59,18.53,17.71,40.83,25.74,7.86,5.26,,,,,1051,2813,8210604,23096,19479,1.87,fails_current_screen,ev_ebit=18.53(>15 or <1.6),,
174,36940,E30918,株式会社オプティム,OPTiM CORPORATION,情報・通信業,2026-05-21,2026-05-21,3694.T,forward,22.57,11.09,18.47,76.79,8.38,2.56,0.66,1800,-7.9,2026-02-13,2026-03-31,1954,398,54498640,21690,19956,2.04,fails_current_screen,fcfy=0.66(<4.0),,
175,21630,E05717,株式会社アルトナー,"ARTNER CO.,LTD.",サービス業,2026-05-21,2026-05-21,2163.T,forward,25.36,8.25,15.12,57.66,9.23,3.89,0.13,2017,10.7,2026-03-13,2026-01-31,1821,1917,10599663,20319,16631,3.08,fails_current_screen,fcfy=0.13(<4.0),,
176,48090,E05414,パラカ株式会社,Paraca Inc.,不動産業,2026-05-21,2026-05-21,4809.T,ttm_fallback,7.35,12.95,18.53,42.3,10.76,0.93,-6.66,,,,,3266,1958,10143448,19860,42297,0.57,fails_current_screen,roce=7.35(<15.0); ev_ebit=12.95(>12); pbr=0.93(<1.0); fcfy=-6.66(<4.0),,
177,51390,E38180,オープンワーク株式会社,OpenWork Inc.,情報・通信業,2026-05-21,2026-05-21,5139.T,forward,17.46,9.22,25.77,81.7,31.7,2.54,-8.83,1450,20.9,2026-02-12,2025-12-31,1199,867,20758235,17997,13364,1.89,fails_current_screen,fcfy=-8.83(<4.0),,
178,39140,E31436,ＪＩＧ－ＳＡＷ株式会社,JIG-SAW INC.,情報・通信業,2026-05-21,2026-05-21,3914.T,ttm_fallback,13.91,29.54,15.16,63.63,5.91,5.35,2.07,,,,,549,2720,6577463,17890,16215,0.47,fails_current_screen,roce=13.91(<15.0); ev_ebit=29.54(>15 or <1.6); fcfy=2.07(<4.0),,
179,40550,E35824,ティアンドエスグループ株式会社,T&S Group Inc.,情報・通信業,2026-05-21,2026-05-21,4055.T,forward,25.39,17.69,18.43,79.53,8.01,5.71,3.80,800,5.8,2026-05-13,2026-09-30,756,2240,7478660,16752,14152,1.44,fails_current_screen,ev_ebit=17.69(>15 or <1.6); fcfy=3.80(<4.0),,
180,37120,E05340,株式会社情報企画,"Information Planning CO.,LTD.",情報・通信業,2026-05-21,2026-05-21,3712.T,forward,21.61,8.21,39.99,82.6,5.96,1.66,2.99,1540,0.2,2026-05-08,2026-09-30,1536,1024,15124580,15487,12639,2.63,fails_current_screen,fcfy=2.99(<4.0),,
181,51320,E38008,株式会社ｐｌｕｓｚｅｒｏ,"pluszero,Inc.",情報・通信業,2026-05-21,2026-05-21,5132.T,ttm_fallback,34.08,27.53,33.41,81.74,28.66,10.08,1.77,,,,,516,1969,7821655,15400,14207,1.24,fails_current_screen,ev_ebit=27.53(>15 or <1.6); fcfy=1.77(<4.0),,
182,89180,E04015,株式会社ランド,"LAND Co.,Ltd.",不動産業,2026-05-21,2026-05-21,8918.T,ttm_fallback,10.85,12.26,19.19,88.88,18.94,1.72,11.32,,,,,977,10,1537882893,15378,11973,0.89,fails_current_screen,roce=10.85(<15.0); ev_ebit=12.26(>12),,
183,93430,E38440,株式会社アイビス,ibis inc.,サービス業,2026-05-21,2026-05-21,9343.T,forward,39.11,9.25,24.02,69.23,13.78,5.12,-0.11,1355,12.8,2026-05-12,2026-12-31,1201,790,18418700,14550,12536,4.23,fails_current_screen,fcfy=-0.11(<4.0),,
184,276A0,E40130,ククレブ・アドバイザーズ株式会社,CCReB Advisors Inc.,不動産業,2026-05-21,2026-05-21,276A.T,ttm_fallback,28.63,23.42,23.99,55.27,70.47,5.90,-3.54,,,,,613,2876,5058023,14546,14357,1.22,fails_current_screen,ev_ebit=23.42(>15 or <1.6); fcfy=-3.54(<4.0),,
185,153A0,E39397,株式会社カウリス,Caulis Inc.,サービス業,2026-05-21,2026-05-21,153A.T,ttm_fallback,24.64,25.24,29.13,75.91,22.1,7.06,-1.41,,,,,408,1857,6292800,11685,10298,0.98,fails_current_screen,ev_ebit=25.24(>15 or <1.6); fcfy=-1.41(<4.0),,
186,40130,E35967,勤次郎株式会社,"Kinjiro Co.,Ltd.",情報・通信業,2026-05-21,2026-05-21,4013.T,ttm_fallback,12.46,6.81,28.33,74.63,14.78,1.06,-6.97,,,,,1521,583,19690765,11479,10358,1.83,fails_current_screen,roce=12.46(<15.0); fcfy=-6.97(<4.0),,
187,45700,E00986,株式会社免疫生物研究所,"Immuno-Biological Laboratories Co.,Ltd.",医薬品,2026-05-21,2026-05-21,4570.T,ttm_fallback,13.38,49.96,21.59,82.06,14.4,7.27,1.18,,,,,209,1182,9313458,11008,10441,0.27,fails_current_screen,roce=13.38(<15.0); ev_ebit=49.96(>15 or <1.6); fcfy=1.18(<4.0),,
188,17170,E05377,明豊ファシリティワークス株式会社,Meiho Facility Works Ltd.,建設業,2026-05-21,2026-05-21,1717.T,forward,19.1,7.55,21.46,69.72,10.3,1.72,-4.00,1297,2.2,2026-05-12,2026-03-31,1226,903,11758656,10618,9789,2.53,fails_current_screen,fcfy=-4.00(<4.0),,
189,369A0,E36667,株式会社エータイ,"A-tie Co.,Ltd.",サービス業,2026-05-21,2026-05-21,369A.T,forward,21.66,8.92,24.35,81.47,18.0,3.07,-0.63,859,20.5,2026-04-14,2026-08-31,713,2289,4242900,9711,7663,2.43,fails_current_screen,fcfy=-0.63(<4.0),,
190,55820,E38683,株式会社グリッド,GRID Inc.,情報・通信業,2026-05-21,2026-05-21,5582.T,ttm_fallback,10.87,14.95,20.76,89.19,31.36,2.43,3.75,,,,,428,2006,4780146,9588,6396,0.73,fails_current_screen,roce=10.87(<15.0); ev_ebit=14.95(>12); fcfy=3.75(<4.0),,
191,23030,E05289,株式会社ドーン,Dawn Corporation,情報・通信業,2026-05-21,2026-05-21,2303.T,forward,20.53,12.08,34.87,89.46,10.45,2.72,-0.43,610,6.3,2026-04-09,2026-05-31,574,2725,2972694,8100,7366,1.70,fails_current_screen,ev_ebit=12.08(>12); fcfy=-0.43(<4.0),,
192,338A0,E40429,株式会社ＺｅｎｍｕＴｅｃｈ,"ZenmuTech,Inc.",情報・通信業,2026-05-21,2026-05-21,338A.T,ttm_fallback,17.69,50.13,16.92,63.33,54.22,9.76,-1.17,,,,,144,2906,2721200,7907,7218,0.35,fails_current_screen,ev_ebit=50.13(>15 or <1.6); fcfy=-1.17(<4.0),,
193,40540,E35821,日本情報クリエイト株式会社,"Japan PropTech Co.,Ltd.",情報・通信業,2026-05-21,2026-05-21,4054.T,forward,24.04,5.57,19.78,68.2,18.45,1.81,-2.05,1200,19.5,2026-02-12,2026-06-30,1004,529,13725837,7260,6684,4.32,fails_current_screen,fcfy=-2.05(<4.0),,
194,48900,E36956,株式会社坪田ラボ,Tsubota Laboratory Incorporated,サービス業,2026-05-21,2026-05-21,4890.T,ttm_fallback,14.22,22.27,17.35,63.41,28.41,4.21,-4.98,,,,,235,259,25794300,6680,5232,0.64,fails_current_screen,roce=14.22(<15.0); ev_ebit=22.27(>15 or <1.6); fcfy=-4.98(<4.0),,
195,40600,E35930,ｒａｋｕｍｏ株式会社,rakumo Inc.,情報・通信業,2026-05-21,2026-05-21,4060.T,ttm_fallback,13.95,11.83,23.39,45.24,18.61,3.28,-17.48,,,,,428,1049,5829332,6114,5062,1.18,fails_current_screen,roce=13.95(<15.0); fcfy=-17.48(<4.0),,
196,55990,E39122,Ｓ＆Ｊ株式会社,S&J Corporation,情報・通信業,2026-05-21,2026-05-21,5599.T,forward,20.98,5.57,21.64,74.06,21.7,2.69,-1.08,620,11.5,2026-05-13,2026-03-31,420,979,5571204,5454,3456,3.76,fails_current_screen,fcfy=-1.08(<4.0),,
197,55910,E38949,株式会社ＡＶＩＬＥＮ,AVILEN Inc.,情報・通信業,2026-05-21,2026-05-21,5591.T,ttm_fallback,28.02,16.54,16.4,52.63,31.71,6.66,3.25,,,,,274,792,6107654,4837,4532,1.69,fails_current_screen,ev_ebit=16.54(>15 or <1.6); fcfy=3.25(<4.0),,
198,335A0,E40477,株式会社ミライロ,Mirairo Inc.,サービス業,2026-05-21,2026-05-21,335A.T,ttm_fallback,15.22,24.26,17.08,75.25,10.56,4.76,3.30,,,,,142,380,11020100,4187,3444,0.63,fails_current_screen,ev_ebit=24.26(>15 or <1.6); fcfy=3.30(<4.0),,
199,39130,E31354,ＧｒｅｅｎＢｅｅ株式会社,"GreenBee,Inc.",情報・通信業,2026-05-21,2026-05-21,3913.T,ttm_fallback,11.08,5.70,17.16,82.92,5.16,1.50,12.13,,,,,165,1049,2018250,2117,940,1.94,fails_current_screen,roce=11.08(<15.0),,
200,198A0,E39708,ＰｏｓｔＰｒｉｍｅ株式会社,PostPrime Inc.,情報・通信業,2026-05-21,2026-05-21,198A.T,ttm_fallback,18.36,2.40,20.41,79.62,11.67,1.57,-3.01,-316,,2026-04-13,2026-05-31,183,152,10252060,1558,439,7.65,fails_current_screen,fcfy=-3.01(<4.0),,
